Round,Alive,Dead,CH_Count,Generated,Delivered,Lost,Unclustered,Was_Setup_Round,Control_TX,Control_RX,Data_TX,Data_RX,Energy_Used_J,Residual_Energy_J,Avg_Cluster_Size,Avg_Delay_ms,PDR,Round_Duration_s,Throughput_kbps,Backup_Promotions,Backup_Rejected,Proactive_Handovers,Direct_To_BS,CH_Relays
25,100,0,9,100,100,0,0,0,0,0,100,100,0.0198884614,49.4434633840,11.1111111111,14.3540968825,1.0000000000,0.8064000000,250.0000000000,0,0,0,13,0
26,100,0,8,100,100,0,0,1,108,976,100,100,0.0333641716,49.4100992125,12.5000000000,14.9992141269,1.0000000000,0.8928000000,225.8064516129,0,0,0,6,0
27,100,0,8,100,100,0,0,0,0,0,100,100,0.0206148112,49.3894844013,12.5000000000,14.9992141269,1.0000000000,0.8064000000,250.0000000000,0,0,0,6,0
28,100,0,8,100,100,0,0,0,0,0,100,100,0.0206148112,49.3688695901,12.5000000000,14.9992141269,1.0000000000,0.8064000000,250.0000000000,0,0,0,6,0
29,100,0,8,100,100,0,0,0,0,0,100,100,0.0206148112,49.3482547790,12.5000000000,14.9992141269,1.0000000000,0.8064000000,250.0000000000,0,0,0,6,0
30,100,0,8,100,100,0,0,0,0,0,100,100,0.0206148112,49.3276399678,12.5000000000,14.9992141269,1.0000000000,0.8064000000,250.0000000000,0,0,0,6,0
31,100,0,9,100,100,0,0,1,109,1073,100,100,0.0357212008,49.2919187670,11.1111111111,15.4024062597,1.0000000000,0.8936000000,225.6042972247,0,0,0,0,0
32,100,0,9,100,100,0,0,0,0,0,100,100,0.0218267640,49.2700920030,11.1111111111,15.4024062597,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,0
33,100,0,9,100,100,0,0,0,0,0,100,100,0.0218267640,49.2482652391,11.1111111111,15.4024062597,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,0
34,100,0,9,100,100,0,0,0,0,0,100,100,0.0218267640,49.2264384751,11.1111111111,15.4024062597,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,0
35,100,0,9,100,100,0,0,0,0,0,100,100,0.0218267640,49.2046117111,11.1111111111,15.4024062597,1.0000000000,0.8064000000,250.0000000000,0,0,0,0,0
36,100,0,3,100,100,0,0,1,103,491,100,100,0.0283155563,49.1762961549,33.3333333333,14.9185740554,1.0000000000,0.8888000000,226.8226822682,0,0,0,12,0
37,100,0,3,100,100,0,0,0,0,0,100,100,0.0209144669,49.1553816880,33.3333333333,14.9185740554,1.0000000000,0.8064000000,250.0000000000,0,0,0,12,0
38,100,0,3,100,100,0,0,0,0,0,100,100,0.0209144669,49.1344672211,33.3333333333,14.9185740554,1.0000000000,0.8064000000,250.0000000000,0,0,0,12,0
39,100,0,3,100,100,0,0,0,0,0,100,100,0.0209144669,49.1135527542,33.3333333333,14.9185740554,1.0000000000,0.8064000000,250.0000000000,0,0,0,12,0
40,100,0,3,100,100,0,0,0,0,0,100,100,0.0209144669,49.0926382873,33.3333333333,14.9185740554,1.0000000000,0.8064000000,250.0000000000,0,0,0,12,0
41,100,0,10,100,100,0,0,1,110,1170,100,100,0.0354678006,49.0571704867,10.0000000000,14.9185725048,1.0000000000,0.8944000000,225.4025044723,0,0,0,5,0
42,100,0,10,100,100,0,0,0,0,0,100,100,0.0205480725,49.0366224142,10.0000000000,14.9185725048,1.0000000000,0.8064000000,250.0000000000,0,0,0,5,0
43,100,0,10,100,100,0,0,0,0,0,100,100,0.0205480725,49.0160743417,10.0000000000,14.9185725048,1.0000000000,0.8064000000,250.0000000000,0,0,0,5,0
44,100,0,10,100,100,0,0,0,0,0,100,100,0.0205480725,48.9955262692,10.0000000000,14.9185725048,1.0000000000,0.8064000000,250.0000000000,0,0,0,5,0
45,100,0,10,100,100,0,0,0,0,0,100,100,0.0205480725,48.9749781967,10.0000000000,14.9185725048,1.0000000000,0.8064000000,250.0000000000,0,0,0,5,0
46,100,0,6,100,100,0,0,1,106,782,100,100,0.0315794644,48.9433987323,16.6666666667,14.9185833336,1.0000000000,0.8912000000,226.2118491921,0,0,0,9,0
47,100,0,6,100,100,0,0,0,0,0,100,100,0.0209321364,48.9224665960,16.6666666667,14.9185833336,1.0000000000,0.8064000000,250.0000000000,0,0,0,9,0
48,100,0,6,100,100,0,0,0,0,0,100,100,0.0209321364,48.9015344596,16.6666666667,14.9185833336,1.0000000000,0.8064000000,250.0000000000,0,0,0,9,0
49,100,0,6,100,100,0,0,0,0,0,100,100,0.0209321364,48.8806023232,16.6666666667,14.9185833336,1.0000000000,0.8064000000,250.0000000000,0,0,0,9,0
50,100,0,6,100,100,0,0,0,0,0,100,100,0.0209321364,48.8596701869,16.6666666667,14.9185833336,1.0000000000,0.8064000000,250.0000000000,0,0,0,9,0
51,100,0,5,100,100,0,0,1,105,685,100,100,0.0305327233,48.8291374636,20.0000000000,14.9992169690,1.0000000000,0.8904000000,226.4150943396,0,0,0,9,0
52,100,0,5,100,100,0,0,0,0,0,100,100,0.0209785986,48.8081588650,20.0000000000,14.9992169690,1.0000000000,0.8064000000,250.0000000000,0,0,0,9,0
53,100,0,5,100,100,0,0,0,0,0,100,100,0.0209785986,48.7871802664,20.0000000000,14.9992169690,1.0000000000,0.8064000000,250.0000000000,0,0,0,9,0
54,100,0,5,100,100,0,0,0,0,0,100,100,0.0209785986,48.7662016678,20.0000000000,14.9992169690,1.0000000000,0.8064000000,250.0000000000,0,0,0,9,0
55,100,0,5,100,100,0,0,0,0,0,100,100,0.0209785986,48.7452230692,20.0000000000,14.9992169690,1.0000000000,0.8064000000,250.0000000000,0,0,0,9,0
56,100,0,5,100,100,0,0,1,105,685,100,100,0.0301261674,48.7150969018,20.0000000000,14.7573032449,1.0000000000,0.8904000000,226.4150943396,0,0,0,12,0
57,100,0,5,100,100,0,0,0,0,0,100,100,0.0205775080,48.6945193938,20.0000000000,14.7573032449,1.0000000000,0.8064000000,250.0000000000,0,0,0,12,0
58,100,0,5,100,100,0,0,0,0,0,100,100,0.0205775080,48.6739418859,20.0000000000,14.7573032449,1.0000000000,0.8064000000,250.0000000000,0,0,0,12,0
59,100,0,5,100,100,0,0,0,0,0,100,100,0.0205775080,48.6533643779,20.0000000000,14.7573032449,1.0000000000,0.8064000000,250.0000000000,0,0,0,12,0
60,100,0,5,100,100,0,0,0,0,0,100,100,0.0205775080,48.6327868699,20.0000000000,14.7573032449,1.0000000000,0.8064000000,250.0000000000,0,0,0,12,0
61,100,0,5,100,100,0,0,1,105,685,100,100,0.0297920439,48.6029948260,20.0000000000,14.4347413378,1.0000000000,0.8904000000,226.4150943396,0,0,0,16,0
62,100,0,5,100,100,0,0,0,0,0,100,100,0.0202313803,48.5827634456,20.0000000000,14.4347413378,1.0000000000,0.8064000000,250.0000000000,0,0,0,16,0
63,100,0,5,100,100,0,0,0,0,0,100,100,0.0202313803,48.5625320653,20.0000000000,14.4347413378,1.0000000000,0.8064000000,250.0000000000,0,0,0,16,0
64,100,0,5,100,100,0,0,0,0,0,100,100,0.0202313803,48.5423006850,20.0000000000,14.4347413378,1.0000000000,0.8064000000,250.0000000000,0,0,0,16,0
65,100,0,5,100,100,0,0,0,0,0,100,100,0.0202313803,48.5220693047,20.0000000000,14.4347413378,1.0000000000,0.8064000000,250.0000000000,0,0,0,16,0
66,100,0,3,100,100,0,0,1,103,491,100,100,0.0268092869,48.4952600178,33.3333333333,13.3057869703,1.0000000000,0.8888000000,226.8226822682,0,0,0,32,0
67,100,0,3,100,100,0,0,0,0,0,100,100,0.0193020493,48.4759579685,33.3333333333,13.3057869703,1.0000000000,0.8064000000,250.0000000000,0,0,0,32,0
68,100,0,3,100,100,0,0,0,0,0,100,100,0.0193020493,48.4566559192,33.3333333333,13.3057869703,1.0000000000,0.8064000000,250.0000000000,0,0,0,32,0
69,100,0,3,100,100,0,0,0,0,0,100,100,0.0193020493,48.4373538699,33.3333333333,13.3057869703,1.0000000000,0.8064000000,250.0000000000,0,0,0,32,0
70,100,0,3,100,100,0,0,0,0,0,100,100,0.0193020493,48.4180518206,33.3333333333,13.3057869703,1.0000000000,0.8064000000,250.0000000000,0,0,0,32,0
71,100,0,1,100,100,0,0,1,101,297,100,100,0.0220322103,48.3960196104,100.0000000000,10.0801633200,1.0000000000,0.8872000000,227.2317403066,0,0,0,74,0
72,100,0,1,100,100,0,0,0,0,0,100,100,0.0157655848,48.3802540255,100.0000000000,10.0801633200,1.0000000000,0.8064000000,250.0000000000,0,0,0,74,0
73,100,0,1,100,100,0,0,0,0,0,100,100,0.0157655848,48.3644884407,100.0000000000,10.0801633200,1.0000000000,0.8064000000,250.0000000000,0,0,0,74,0
74,100,0,1,100,100,0,0,0,0,0,100,100,0.0157655848,48.3487228558,100.0000000000,10.0801633200,1.0000000000,0.8064000000,250.0000000000,0,0,0,74,0
75,100,0,1,100,100,0,0,0,0,0,100,100,0.0157655848,48.3329572710,100.0000000000,10.0801633200,1.0000000000,0.8064000000,250.0000000000,0,0,0,74,0
76,100,0,3,100,100,0,0,1,103,491,100,100,0.0279146052,48.3050426658,33.3333333333,14.0315249298,1.0000000000,0.8888000000,226.8226822682,0,0,0,23,0
77,100,0,3,100,100,0,0,0,0,0,100,100,0.0204310487,48.2846116170,33.3333333333,14.0315249298,1.0000000000,0.8064000000,250.0000000000,0,0,0,23,0
78,100,0,3,100,100,0,0,0,0,0,100,100,0.0204310487,48.2641805683,33.3333333333,14.0315249298,1.0000000000,0.8064000000,250.0000000000,0,0,0,23,0
79,100,0,3,100,100,0,0,0,0,0,100,100,0.0204310487,48.2437495196,33.3333333333,14.0315249298,1.0000000000,0.8064000000,250.0000000000,0,0,0,23,0
80,100,0,3,100,100,0,0,0,0,0,100,100,0.0204310487,48.2233184708,33.3333333333,14.0315249298,1.0000000000,0.8064000000,250.0000000000,0,0,0,23,0
81,100,0,2,100,100,0,0,1,102,394,100,100,0.0238519325,48.1994665384,50.0000000000,11.6123384741,1.0000000000,0.8880000000,227.0270270270,0,0,0,54,0
82,100,0,2,100,100,0,0,0,0,0,100,100,0.0172521020,48.1822144363,50.0000000000,11.6123384741,1.0000000000,0.8064000000,250.0000000000,0,0,0,54,0
83,100,0,2,100,100,0,0,0,0,0,100,100,0.0172521020,48.1649623343,50.0000000000,11.6123384741,1.0000000000,0.8064000000,250.0000000000,0,0,0,54,0
84,100,0,2,100,100,0,0,0,0,0,100,100,0.0172521020,48.1477102322,50.0000000000,11.6123384741,1.0000000000,0.8064000000,250.0000000000,0,0,0,54,0
85,100,0,2,100,100,0,0,0,0,0,100,100,0.0172521020,48.1304581302,50.0000000000,11.6123384741,1.0000000000,0.8064000000,250.0000000000,0,0,0,54,0
86,100,0,3,100,100,0,0,1,103,491,100,100,0.0248321368,48.1056259933,33.3333333333,11.2897711613,1.0000000000,0.8888000000,226.8226822682,0,0,0,57,0
87,100,0,3,100,100,0,0,0,0,0,100,100,0.0170225566,48.0886034367,33.3333333333,11.2897711613,1.0000000000,0.8064000000,250.0000000000,0,0,0,57,0
88,100,0,3,100,100,0,0,0,0,0,100,100,0.0170225566,48.0715808802,33.3333333333,11.2897711613,1.0000000000,0.8064000000,250.0000000000,0,0,0,57,0
89,100,0,3,100,100,0,0,0,0,0,100,100,0.0170225566,48.0545583236,33.3333333333,11.2897711613,1.0000000000,0.8064000000,250.0000000000,0,0,0,57,0
90,100,0,3,100,100,0,0,0,0,0,100,100,0.0170225566,48.0375357670,33.3333333333,11.2897711613,1.0000000000,0.8064000000,250.0000000000,0,0,0,57,0
91,100,0,2,100,100,0,0,1,102,394,100,100,0.0261106031,48.0114251639,50.0000000000,13.3057574276,1.0000000000,0.8880000000,227.0270270270,0,0,0,33,0
92,100,0,2,100,100,0,0,0,0,0,100,100,0.0196515079,47.9917736561,50.0000000000,13.3057574276,1.0000000000,0.8064000000,250.0000000000,0,0,0,33,0
93,100,0,2,100,100,0,0,0,0,0,100,100,0.0196515079,47.9721221482,50.0000000000,13.3057574276,1.0000000000,0.8064000000,250.0000000000,0,0,0,33,0
94,100,0,2,100,100,0,0,0,0,0,100,100,0.0196515079,47.9524706403,50.0000000000,13.3057574276,1.0000000000,0.8064000000,250.0000000000,0,0,0,33,0
95,100,0,2,100,100,0,0,0,0,0,100,100,0.0196515079,47.9328191325,50.0000000000,13.3057574276,1.0000000000,0.8064000000,250.0000000000,0,0,0,33,0
96,100,0,59,100,100,0,0,1,131,5923,100,100,0.0851897396,47.8476293929,1.6949152542,11.2897449190,1.0000000000,0.9112000000,221.2467076383,0,0,0,1,0
97,100,0,59,100,100,0,0,0,0,0,100,100,0.0175051968,47.8301241961,1.6949152542,11.2897449190,1.0000000000,0.8064000000,250.0000000000,0,0,0,1,0
98,100,0,59,100,100,0,0,0,0,0,100,100,0.0175051968,47.8126189993,1.6949152542,11.2897449190,1.0000000000,0.8064000000,250.0000000000,0,0,0,1,0
99,100,0,59,100,100,0,0,0,0,0,100,100,0.0175051968,47.7951138025,1.6949152542,11.2897449190,1.0000000000,0.8064000000,250.0000000000,0,0,0,1,0
100,100,0,59,100,100,0,0,0,0,0,100,100,0.0175051968,47.7776086057,1.6949152542,11.2897449190,1.0000000000,0.8064000000,250.0000000000,0,0,0,1,0
101,100,0,3,100,100,0,0,1,103,491,100,100,0.0257196940,47.7518889117,33.3333333333,12.2574710459,1.0000000000,0.8888000000,226.8226822682,0,0,0,45,0
102,100,0,3,100,100,0,0,0,0,0,100,100,0.0180585038,47.7338304079,33.3333333333,12.2574710459,1.0000000000,0.8064000000,250.0000000000,0,0,0,45,0
103,100,0,3,100,100,0,0,0,0,0,100,100,0.0180585038,47.7157719041,33.3333333333,12.2574710459,1.0000000000,0.8064000000,250.0000000000,0,0,0,45,0
104,100,0,3,100,100,0,0,0,0,0,100,100,0.0180585038,47.6977134003,33.3333333333,12.2574710459,1.0000000000,0.8064000000,250.0000000000,0,0,0,45,0
105,100,0,3,100,100,0,0,0,0,0,100,100,0.0180585038,47.6796548965,33.3333333333,12.2574710459,1.0000000000,0.8064000000,250.0000000000,0,0,0,45,0
106,100,0,3,100,100,0,0,1,103,491,100,100,0.0256602104,47.6539946861,33.3333333333,12.4187190633,1.0000000000,0.8888000000,226.8226822682,0,0,0,43,0
107,100,0,3,100,100,0,0,0,0,0,100,100,0.0180829667,47.6359117193,33.3333333333,12.4187190633,1.0000000000,0.8064000000,250.0000000000,0,0,0,43,0
108,100,0,3,100,100,0,0,0,0,0,100,100,0.0180829667,47.6178287526,33.3333333333,12.4187190633,1.0000000000,0.8064000000,250.0000000000,0,0,0,43,0
109,100,0,3,100,100,0,0,0,0,0,100,100,0.0180829667,47.5997457859,33.3333333333,12.4187190633,1.0000000000,0.8064000000,250.0000000000,0,0,0,43,0
110,100,0,3,100,100,0,0,0,0,0,100,100,0.0180829667,47.5816628191,33.3333333333,12.4187190633,1.0000000000,0.8064000000,250.0000000000,0,0,0,43,0
111,100,0,6,100,100,0,0,1,106,782,100,100,0.0301006322,47.5515621869,16.6666666667,13.3057840290,1.0000000000,0.8912000000,226.2118491921,0,0,0,29,0
112,100,0,6,100,100,0,0,0,0,0,100,100,0.0193580262,47.5322041608,16.6666666667,13.3057840290,1.0000000000,0.8064000000,250.0000000000,0,0,0,29,0
113,100,0,6,100,100,0,0,0,0,0,100,100,0.0193580262,47.5128461346,16.6666666667,13.3057840290,1.0000000000,0.8064000000,250.0000000000,0,0,0,29,0
114,100,0,6,100,100,0,0,0,0,0,100,100,0.0193580262,47.4934881084,16.6666666667,13.3057840290,1.0000000000,0.8064000000,250.0000000000,0,0,0,29,0
115,100,0,6,100,100,0,0,0,0,0,100,100,0.0193580262,47.4741300823,16.6666666667,13.3057840290,1.0000000000,0.8064000000,250.0000000000,0,0,0,29,0
116,100,0,4,100,100,0,0,1,104,588,100,100,0.0277162916,47.4464137906,25.0000000000,13.4670570455,1.0000000000,0.8896000000,226.6187050360,0,0,0,29,0
117,100,0,4,100,100,0,0,0,0,0,100,100,0.0191844484,47.4272293423,25.0000000000,13.4670570455,1.0000000000,0.8064000000,250.0000000000,0,0,0,29,0
118,100,0,4,100,100,0,0,0,0,0,100,100,0.0191844484,47.4080448939,25.0000000000,13.4670570455,1.0000000000,0.8064000000,250.0000000000,0,0,0,29,0
119,100,0,4,100,100,0,0,0,0,0,100,100,0.0191844484,47.3888604455,25.0000000000,13.4670570455,1.0000000000,0.8064000000,250.0000000000,0,0,0,29,0
120,100,0,4,100,100,0,0,0,0,0,100,100,0.0191844484,47.3696759971,25.0000000000,13.4670570455,1.0000000000,0.8064000000,250.0000000000,0,0,0,29,0
121,100,0,4,100,100,0,0,1,104,588,100,100,0.0279958641,47.3416801330,25.0000000000,13.7089791847,1.0000000000,0.8896000000,226.6187050360,0,0,0,26,0
122,100,0,4,100,100,0,0,0,0,0,100,100,0.0194790725,47.3222010605,25.0000000000,13.7089791847,1.0000000000,0.8064000000,250.0000000000,0,0,0,26,0
123,100,0,4,100,100,0,0,0,0,0,100,100,0.0194790725,47.3027219881,25.0000000000,13.7089791847,1.0000000000,0.8064000000,250.0000000000,0,0,0,26,0
124,100,0,4,100,100,0,0,0,0,0,100,100,0.0194790725,47.2832429156,25.0000000000,13.7089791847,1.0000000000,0.8064000000,250.0000000000,0,0,0,26,0
125,100,0,4,100,100,0,0,0,0,0,100,100,0.0194790725,47.2637638431,25.0000000000,13.7089791847,1.0000000000,0.8064000000,250.0000000000,0,0,0,26,0
126,100,0,9,100,100,0,0,1,109,1073,100,100,0.0341605932,47.2296032499,11.1111111111,14.5960114219,1.0000000000,0.8936000000,225.6042972247,0,0,0,10,0
127,100,0,9,100,100,0,0,0,0,0,100,100,0.0202981822,47.2093050677,11.1111111111,14.5960114219,1.0000000000,0.8064000000,250.0000000000,0,0,0,10,0
128,100,0,9,100,100,0,0,0,0,0,100,100,0.0202981822,47.1890068855,11.1111111111,14.5960114219,1.0000000000,0.8064000000,250.0000000000,0,0,0,10,0
129,100,0,9,100,100,0,0,0,0,0,100,100,0.0202981822,47.1687087032,11.1111111111,14.5960114219,1.0000000000,0.8064000000,250.0000000000,0,0,0,10,0
130,100,0,9,100,100,0,0,0,0,0,100,100,0.0202981822,47.1484105210,11.1111111111,14.5960114219,1.0000000000,0.8064000000,250.0000000000,0,0,0,10,0
131,100,0,4,100,100,0,0,1,104,588,100,100,0.0283995212,47.1200109998,25.0000000000,14.1121916298,1.0000000000,0.8896000000,226.6187050360,0,0,0,21,0
132,100,0,4,100,100,0,0,0,0,0,100,100,0.0198886466,47.1001223532,25.0000000000,14.1121916298,1.0000000000,0.8064000000,250.0000000000,0,0,0,21,0
133,100,0,4,100,100,0,0,0,0,0,100,100,0.0198886466,47.0802337067,25.0000000000,14.1121916298,1.0000000000,0.8064000000,250.0000000000,0,0,0,21,0
134,100,0,4,100,100,0,0,0,0,0,100,100,0.0198886466,47.0603450601,25.0000000000,14.1121916298,1.0000000000,0.8064000000,250.0000000000,0,0,0,21,0
135,100,0,4,100,100,0,0,0,0,0,100,100,0.0198886466,47.0404564135,25.0000000000,14.1121916298,1.0000000000,0.8064000000,250.0000000000,0,0,0,21,0
136,100,0,3,100,100,0,0,1,103,491,100,100,0.0280168095,47.0124396040,33.3333333333,14.2734563857,1.0000000000,0.8888000000,226.8226822682,0,0,0,20,0
137,100,0,3,100,100,0,0,0,0,0,100,100,0.0205388459,46.9919007581,33.3333333333,14.2734563857,1.0000000000,0.8064000000,250.0000000000,0,0,0,20,0
138,100,0,3,100,100,0,0,0,0,0,100,100,0.0205388459,46.9713619123,33.3333333333,14.2734563857,1.0000000000,0.8064000000,250.0000000000,0,0,0,20,0
139,100,0,3,100,100,0,0,0,0,0,100,100,0.0205388459,46.9508230664,33.3333333333,14.2734563857,1.0000000000,0.8064000000,250.0000000000,0,0,0,20,0
140,100,0,3,100,100,0,0,0,0,0,100,100,0.0205388459,46.9302842205,33.3333333333,14.2734563857,1.0000000000,0.8064000000,250.0000000000,0,0,0,20,0
141,100,0,1,100,100,0,0,1,101,297,100,100,0.0215192147,46.9087650058,100.0000000000,9.6769556321,1.0000000000,0.8872000000,227.2317403066,0,0,0,79,0
142,100,0,1,100,100,0,0,0,0,0,100,100,0.0153573629,46.8934076429,100.0000000000,9.6769556321,1.0000000000,0.8064000000,250.0000000000,0,0,0,79,0
143,100,0,1,100,100,0,0,0,0,0,100,100,0.0153573629,46.8780502800,100.0000000000,9.6769556321,1.0000000000,0.8064000000,250.0000000000,0,0,0,79,0
144,100,0,1,100,100,0,0,0,0,0,100,100,0.0153573629,46.8626929171,100.0000000000,9.6769556321,1.0000000000,0.8064000000,250.0000000000,0,0,0,79,0
145,100,0,1,100,100,0,0,0,0,0,100,100,0.0153573629,46.8473355542,100.0000000000,9.6769556321,1.0000000000,0.8064000000,250.0000000000,0,0,0,79,0
146,100,0,5,100,100,0,0,1,105,685,100,100,0.0286545909,46.8186809633,20.0000000000,13.4670487447,1.0000000000,0.8904000000,226.4150943396,0,0,0,28,0
147,100,0,5,100,100,0,0,0,0,0,100,100,0.0190172658,46.7996636975,20.0000000000,13.4670487447,1.0000000000,0.8064000000,250.0000000000,0,0,0,28,0
148,100,0,5,100,100,0,0,0,0,0,100,100,0.0190172658,46.7806464317,20.0000000000,13.4670487447,1.0000000000,0.8064000000,250.0000000000,0,0,0,28,0
149,100,0,5,100,100,0,0,0,0,0,100,100,0.0190172658,46.7616291659,20.0000000000,13.4670487447,1.0000000000,0.8064000000,250.0000000000,0,0,0,28,0
150,100,0,5,100,100,0,0,0,0,0,100,100,0.0190172658,46.7426119001,20.0000000000,13.4670487447,1.0000000000,0.8064000000,250.0000000000,0,0,0,28,0
151,100,0,5,100,100,0,0,1,105,685,100,100,0.0291723712,46.7134395288,20.0000000000,13.7089618840,1.0000000000,0.8904000000,226.4150943396,0,0,0,25,0
152,100,0,5,100,100,0,0,0,0,0,100,100,0.0195536842,46.6938858446,20.0000000000,13.7089618840,1.0000000000,0.8064000000,250.0000000000,0,0,0,25,0
153,100,0,5,100,100,0,0,0,0,0,100,100,0.0195536842,46.6743321604,20.0000000000,13.7089618840,1.0000000000,0.8064000000,250.0000000000,0,0,0,25,0
154,100,0,5,100,100,0,0,0,0,0,100,100,0.0195536842,46.6547784762,20.0000000000,13.7089618840,1.0000000000,0.8064000000,250.0000000000,0,0,0,25,0
155,100,0,5,100,100,0,0,0,0,0,100,100,0.0195536842,46.6352247920,20.0000000000,13.7089618840,1.0000000000,0.8064000000,250.0000000000,0,0,0,25,0
156,100,0,3,100,100,0,0,1,103,491,100,100,0.0258096367,46.6094151553,33.3333333333,12.8219304242,1.0000000000,0.8888000000,226.8226822682,0,0,0,38,0
157,100,0,3,100,100,0,0,0,0,0,100,100,0.0183064736,46.5911086817,33.3333333333,12.8219304242,1.0000000000,0.8064000000,250.0000000000,0,0,0,38,0
158,100,0,3,100,100,0,0,0,0,0,100,100,0.0183064736,46.5728022082,33.3333333333,12.8219304242,1.0000000000,0.8064000000,250.0000000000,0,0,0,38,0
159,100,0,3,100,100,0,0,0,0,0,100,100,0.0183064736,46.5544957346,33.3333333333,12.8219304242,1.0000000000,0.8064000000,250.0000000000,0,0,0,38,0
160,100,0,3,100,100,0,0,0,0,0,100,100,0.0183064736,46.5361892610,33.3333333333,12.8219304242,1.0000000000,0.8064000000,250.0000000000,0,0,0,38,0
